N1,heat_pipes:X1,monetary,0.056536259265102
N1,heat_pipes:X2,monetary,0.0516788956020489
N1,heat_pipes:X3,monetary,0.120885928055007
X1,chp,monetary,118.142443869874
X1,heat_pipes:N1,monetary,0.056536259265102
X1,power_lines:X2,monetary,0.00828559589403181
X1,power_lines:X3,monetary,0.000690864523882727
X1,pv,monetary,0.0
X1,supply_gas,monetary,0.388946317267074
X1,supply_grid_power,monetary,2.02951606370998
X2,boiler,monetary,5.01701977998452
X2,heat_pipes:N1,monetary,0.0516788956020489
X2,power_lines:X1,monetary,0.00828559589403181
X2,pv,monetary,51.5935716200919
X2,supply_gas,monetary,0.136946083799223
X3,boiler,monetary,0.00073453430268941
X3,heat_pipes:N1,monetary,0.120885928055007
X3,power_lines:X1,monetary,0.000690864523882727
X3,pv,monetary,18.6923006730214
X3,supply_gas,monetary,1.1078948758513e-05
